X1,ID1,ID2,Date,Time,Category,Mass_g,N_pct,C_pct,Notes
0,EW1,EW1,11/15/22,9:50,By-Pass,,0,0,
0,bp1,bp1,11/15/22,9:55,By-Pass,,0,0,
0,bp2,bp2,11/15/22,10:00,By-Pass,,0,0,
0,blank1,blank1,11/15/22,10:05,Blank,,0,0,
0,atrop1,atrop1,11/15/22,10:10,STD,0.511,4.840000153,70.55999756,
0,atrop2,atrop2,11/15/22,10:15,STD,1.111,4.840000153,70.55999756,
0,atrop3,atrop3,11/15/22,10:20,STD,2.055,4.840000153,70.55999756,
0,atrop4,atrop4,11/15/22,10:25,STD,3.282,4.840000153,70.55999756,
0,acet1,acet1,11/15/22,10:30,STD,1.596,10.35999966,71.08999634,
0,acet2,acet2,11/15/22,10:36,STD,2.524,10.35999966,71.08999634,
0,blank2,blank2,11/15/22,10:41,UNK,32,0.012063589,0.006298498,
0,EW3,EW3,11/16/22,10:13,By-Pass,,0,0,
0,lgblnk,lgblnk,11/16/22,10:18,UNK,60,0.015293372,0.221988574,
0,lgblnk2,lgblnk2,11/16/22,10:26,UNK,60,0.009829194,0.131983042,
5,sandy1,sandy1,11/16/22,10:31,UNK,43.215,0.062945046,0.82589674,
0,ML400-001,ML400-001,11/16/22,10:36,UNK,398.927,0.000797889,0.007769997,
0,ML400-002,ML400-002,11/16/22,10:41,UNK,400.874,0.000510886,0.008910082,
0,ML400-003,ML400-003,11/16/22,10:46,UNK,401.629,0.000230087,0.009457346,
0,ML400-004,ML400-004,11/16/22,10:51,UNK,398.917,0.000132011,0.007966083,
0,EWA,ML400-005,11/16/22,10:56,By-Pass,,0,0,Autosampler malfunction - invalid
0,ML400-005,ML400-006,11/16/22,11:01,UNK,399.83,0.001053217,0.015245933,
0,ML400-006,ML400-007,11/16/22,11:06,UNK,399.983,0.000156152,0.007339483,
0,ML400-007,ML400-008,11/16/22,11:11,UNK,399.967,0.000471571,0.007553313,
0,ML400-008,ML400-009,11/16/22,11:16,UNK,400.362,0.000477246,0.008999923,
0,EWB,ML400-010,11/16/22,11:21,UNK,399.754,0.000436021,0.000110527,Autosampler malfunction - invalid
0,EWC,ML400-011,11/16/22,11:27,UNK,398.308,0.000939801,0.00061834,Autosampler malfunction - invalid
0,EWD,low4,11/16/22,11:32,UNK,43.86,0.008901301,0.003982447,Autosampler malfunction - invalid
0,ML400-102,ML400-102,11/16/22,11:59,UNK,399.754,0.000825448,0.001268569,Autosampler malfunction - invalid
0,EW4,ML400-103,11/17/22,10:19,By-Pass,,0,0,
0,ML400-112,ML400-112,11/17/22,10:24,UNK,398.308,0.000529413,0.006772877,
4,low42,low42,11/17/22,10:29,UNK,43.86,0.118799307,1.921377063,
0,ML-001,ML-001,11/17/22,10:34,UNK,58.924,0.00619431,0.574416757,
0,ML-002,ML-002,11/17/22,10:39,UNK,60.371,0.01276016,0.589147389,
0,ML-003,ML-003,11/17/22,10:44,UNK,61.05,0.012144996,0.590046227,
0,ML-004,ML-004,11/17/22,10:50,UNK,61.438,0.006696434,0.575718999,
0,ML-005,ML-005,11/17/22,10:55,UNK,58.889,0.005562596,0.552339494,
0,ML-006,ML-006,11/17/22,11:00,UNK,151.641,0.001053154,0.085496709,
0,ML-007,ML-007,11/17/22,11:05,UNK,149.768,0.001442839,0.070872262,
0,ML-008,ML-008,11/17/22,11:10,UNK,149.011,0.000933352,0.073056094,
0,ML-009,ML-009,11/17/22,11:15,UNK,149.273,0.001212519,0.090704739,
0,EWE,ML-010,11/17/22,11:20,By-Pass,,0,0,Autosampler malfunction - invalid
0,ML-010,ML-011,11/17/22,11:25,UNK,150.228,0.002389721,0.193275735,Autosampler malfunction - column C has incorrect sample info
0,ML-011,ML-012,11/17/22,11:30,UNK,61.222,0.002582812,0.189852998,Autosampler malfunction - column C has incorrect sample info
0,ML-012,sandy2,11/17/22,11:35,UNK,60.184,0.004941199,0.444680423,Autosampler malfunction - column C has incorrect sample info
5,sandy2,ML-013,11/17/22,11:41,UNK,43.563,0.075167462,0.79482168,Autosampler malfunction - column C has incorrect sample info
0,ML-013,ML-014,11/17/22,11:46,UNK,60.259,0.00603473,0.444364488,Autosampler malfunction - column C has incorrect sample info
0,ML-014,ML-015,11/17/22,11:51,UNK,59.289,0.003897768,0.389033407,Autosampler malfunction - column C has incorrect sample info
0,ML-015,ML-016,11/17/22,11:56,UNK,60.426,0.005609994,0.460331023,Autosampler malfunction - column C has incorrect sample info
0,ML-016,ML-017,11/17/22,12:01,UNK,60.738,0.005845082,0.92902416,Autosampler malfunction - column C has incorrect sample info
0,ML-017,ML-018,11/17/22,12:06,UNK,59.984,0.006711992,0.924255848,Autosampler malfunction - column C has incorrect sample info
0,ML-018,ML-019,11/17/22,12:11,UNK,59.729,0.007135098,0.935131848,Autosampler malfunction - column C has incorrect sample info
0,ML-019,ML-020,11/17/22,12:16,UNK,60.355,0.008029667,0.949047565,Autosampler malfunction - column C has incorrect sample info
0,ML-020,ML-021,11/17/22,12:21,UNK,59.536,0.007907319,0.923554003,Autosampler malfunction - column C has incorrect sample info
0,ML-021,ML-022,11/17/22,12:26,UNK,60.583,0.006725461,0.938581288,Autosampler malfunction - column C has incorrect sample info
0,ML-022,ML-023,11/17/22,12:31,UNK,60.064,0.006914792,0.939712167,Autosampler malfunction - column C has incorrect sample info
0,ML-023,ML-024,11/17/22,12:36,UNK,61.016,0.007241333,0.909924209,Autosampler malfunction - column C has incorrect sample info
0,ML-024,low5,11/17/22,12:41,UNK,61.104,0.00873512,0.968361497,Autosampler malfunction - column C has incorrect sample info
4,low5,ML-025,11/17/22,12:46,UNK,43.045,0.128869459,2.005864859,Autosampler malfunction - column C has incorrect sample info
0,ML-025,ML-025b,11/17/22,12:52,UNK,60.926,0.007480192,0.928620994,Autosampler malfunction - column C has incorrect sample info
0,ML-026,ML-026,11/17/22,12:59,UNK,59.379,0.016196001,0.944135308,Spike on C peak - invalid
0,ML-027,ML-027,11/17/22,13:04,UNK,59.538,0.006874087,0.927595317,
0,ML-028,ML-028,11/17/22,13:09,UNK,60.056,0.008205265,0.95208776,
0,ML-029,ML-029,11/17/22,13:14,UNK,60.767,0.007831323,0.954072237,
0,ML-030,ML-030,11/17/22,13:19,UNK,60.549,0.016365936,0.923225701,
0,ML-031,ML-031,11/17/22,13:24,UNK,59.989,0.007644078,0.957418263,
0,ML-032,ML-032,11/17/22,13:29,UNK,58.953,0.007620753,0.963106394,
0,ML-033,ML-033,11/17/22,13:34,UNK,58.992,0.009483136,0.954925239,
0,ML-034,ML-034,11/17/22,13:39,UNK,60.818,0.016749516,0.971792519,
0,ML-035,ML-035,11/17/22,13:44,UNK,59.593,0.008263499,0.977405131,
0,ML-036,ML-036,11/17/22,13:49,UNK,60.407,0.006610181,0.584397256,
5,sandy3,sandy3,11/17/22,13:54,UNK,43.044,0.064536847,0.807588816,
0,ML-037,ML-037,11/17/22,14:00,UNK,59.931,0.007353443,0.624793828,
0,ML-038,ML-038,11/17/22,14:05,UNK,60.524,0.005744911,0.605672896,
0,ML-039,ML-039,11/17/22,14:10,UNK,59.837,0.01667241,0.591507614,
0,ML-040,ML-040,11/17/22,14:15,UNK,60.467,0.006691848,0.572232902,
0,ML-041,ML-041,11/17/22,14:20,UNK,149.248,0.000738484,0.087640531,
0,ML-042,ML-042,11/17/22,14:25,UNK,150.527,0.000561979,0.073169217,
0,ML-043,ML-043,11/17/22,14:30,UNK,149.416,0.000494477,0.076080076,
0,ML-044,ML-044,11/17/22,14:35,UNK,149.512,0.000789565,0.091288827,
0,ML-045,ML-045,11/17/22,14:40,UNK,151.152,0.003371983,0.080575682,
0,ML-046,ML-046,11/17/22,14:45,UNK,60.728,0.005942306,0.496135592,
0,ML-047,ML-047,11/17/22,14:50,UNK,60.254,0.01806874,0.466452837,
0,ML-048,ML-048,11/17/22,14:55,UNK,59.942,0.008025888,0.458631843,
4,low6,low6,11/17/22,15:00,UNK,42.822,0.131705448,2.090061188,
0,ML-049,ML-049,11/17/22,15:05,UNK,60.007,0.004928745,0.40974164,
0,ML-050,ML-050,11/17/22,15:10,UNK,60.393,0.006115584,0.510183334,Spike on C peak - invalid
0,ML-051,ML-051,11/17/22,15:16,UNK,61.121,0.009004455,0.961759388,
0,ML-052,ML-052,11/17/22,15:21,UNK,59.633,0.015906785,0.979536414,
0,ML-053,ML-053,11/17/22,15:26,UNK,59.556,0.019203782,0.978323698,
0,ML-054,ML-054,11/17/22,15:31,UNK,59.857,0.018326107,0.972155035,
0,ML-055,ML-055,11/17/22,15:36,UNK,59.093,0.018599497,0.976640463,
0,ML-056,ML-056,11/17/22,15:41,UNK,59.896,0.01831045,0.991580963,
0,ML-057,ML-057,11/17/22,15:46,UNK,60.438,0.015900135,0.973144591,
0,ML-058,ML-058,11/17/22,15:51,UNK,59.769,0.023796987,0.972693264,
0,ML-059,ML-059,11/17/22,15:56,UNK,59.345,0.021314809,1.002634168,
0,ML-060,ML-060,11/17/22,16:01,UNK,60.267,0.024979709,0.97966373,
5,sandy4,sandy4,11/17/22,16:06,UNK,44.018,0.082824528,0.87237823,
0,ML-061,ML-061,11/17/22,16:11,UNK,59.698,0.021550432,0.999014199,
0,ML-062,ML-062,11/17/22,16:16,UNK,58.921,0.021923235,0.970248818,
0,ML-063,ML-063,11/17/22,16:21,UNK,60.018,0.020441266,1.01690948,
0,ML-064,ML-064,11/17/22,16:26,UNK,60.416,0.021247286,0.991559148,
0,ML-065,ML-065,11/17/22,16:31,UNK,60.858,0.022402098,0.96954,
0,ML-066,ML-066,11/17/22,16:37,UNK,60.677,0.019400651,0.997860968,
0,ML-067,ML-067,11/17/22,16:42,UNK,60.554,0.019667137,1.01145184,
0,ML-068,ML-068,11/17/22,16:47,UNK,61.256,0.0200394,0.980366349,
0,ML-069,ML-069,11/17/22,16:52,UNK,65.15,0.186081082,9.251858711,
0,ML-070,ML-070,11/17/22,16:57,UNK,60.537,0.021129923,1.030370712,
4,low7,low7,11/17/22,17:02,UNK,44.131,0.129031345,2.04181838,